 ,    Personal consumption expenditures (PCE),Goods,  Durable goods,    Motor vehicles and parts,    Furnishings and durable household equipment,    Recreational goods and vehicles,    Other durable goods,  Nondurable goods,    Food and beverages purchased for off-premises consumption,    Clothing and footwear,    Gasoline and other energy goods,    Other nondurable goods,Services,  Household consumption expenditures (for services),    Housing and utilities,    Health care,    Transportation services,    Recreation services,    Food services and accommodations,    Financial services and insurance,    Other services,  Final consumption expenditures of nonprofit institutions serving households (NPISHs)\1\,    Gross output of nonprofit institutions\2\,    Less: Receipts from sales of goods and services by nonprofit institutions\3\,Addenda:,  PCE excluding food and energy\4\,  Energy goods and services\5\,  Market-based PCE\6\,  Market-based PCE excluding food and energy\6\
1929,77.4,43.8,9.8,3.3,3.8,1.5,1.2,33.9,16.3,9,3.4,5.3,33.6,32.3,12.9,2.3,2.4,1.6,3.4,2.9,6.9,1.3, --- , --- ,,56.6,4.6, --- , --- 
1930,70.1,38.2,7.7,2.2,3,1.4,1.1,30.5,14.8,7.8,3.3,4.6,32,30.7,12.5,2.2,2.1,1.5,3.3,2.6,6.5,1.3, --- , --- ,,50.8,4.5, --- , --- 
1931,60.7,31.7,5.9,1.6,2.6,0.9,0.8,25.8,11.9,6.7,2.8,4.4,29,27.8,11.8,2,1.8,1.4,3,2.2,5.6,1.2, --- , --- ,,44.7,4.1, --- , --- 
1932,48.7,24.1,4,1,1.9,0.5,0.6,20.2,9,4.9,2.6,3.6,24.6,23.6,10.5,1.7,1.4,1.1,2.4,1.9,4.5,1, --- , --- ,,35.9,3.8, --- , --- 
1933,45.9,23.8,3.8,1.1,1.7,0.4,0.5,20,9.5,4.5,2.6,3.4,22.2,21.3,9.4,1.5,1.3,1,2.1,1.9,4,0.9, --- , --- ,,32.7,3.8, --- , --- 
1934,51.5,28.5,4.6,1.4,2,0.5,0.6,23.9,11.7,5.5,2.9,3.8,23,22.1,9.1,1.6,1.5,1.1,2.6,1.8,4.4,0.9, --- , --- ,,35.7,4.1, --- , --- 
1935,55.9,31.6,5.5,1.9,2.3,0.6,0.6,26.1,13.3,5.8,3,4,24.3,23.4,9.2,1.7,1.5,1.2,3,2.1,4.6,0.9, --- , --- ,,38.4,4.2, --- , --- 
1936,62.2,36,6.7,2.4,2.9,0.7,0.7,29.2,15.1,6.3,3.3,4.4,26.2,25.3,9.6,1.9,1.7,1.3,3.4,2.2,5.1,0.9, --- , --- ,,42.5,4.6, --- , --- 
1937,66.8,38.4,7.4,2.5,3.2,0.8,0.8,31,16,6.6,3.5,4.8,28.5,27.5,10.2,2,1.8,1.5,4,2.4,5.7,1, --- , --- ,,46,4.9, --- , --- 
1938,64.3,36,6.1,1.7,2.8,0.8,0.8,29.9,15.1,6.5,3.4,4.8,28.3,27.3,10.6,2,1.7,1.4,3.9,2.3,5.4,1, --- , --- ,,44.4,4.8, --- , --- 
1939,67.2,37.9,7.2,2.2,3.2,0.9,0.9,30.8,15.2,6.9,3.6,5.1,29.3,28.3,10.9,2.1,1.8,1.5,4.1,2.3,5.6,1, --- , --- ,,47.1,5, --- , --- 
1940,71.3,40.6,8.3,2.8,3.5,1,1,32.3,15.9,7.2,3.8,5.4,30.7,29.6,11.3,2.2,1.9,1.6,4.4,2.4,5.8,1.1, --- , --- ,,50.1,5.3, --- , --- 
1941,81.1,47.4,10.3,3.5,4.4,1.2,1.2,37.2,18.2,8.5,4.3,6.2,33.6,32.5,12.1,2.3,2.2,1.7,5.3,2.5,6.3,1.1, --- , --- ,,57,5.9, --- , --- 
1942,89,51,7.6,0.7,4.2,1.2,1.5,43.4,21.6,10.6,3.9,7.2,38,36.7,13,2.6,2.6,2,6.9,2.6,7.1,1.3, --- , --- ,,61.8,5.6, --- , --- 
1943,99.9,56.3,7.5,0.8,3.8,1,1.9,48.9,24.3,12.9,3.3,8.4,43.6,42.1,13.5,2.8,3.2,2.3,9.1,2.8,8.2,1.5, --- , --- ,,70.6,5, --- , --- 
1944,108.7,60.5,7.7,0.8,3.8,1,2.1,52.8,26,14.1,3.4,9.3,48.1,46.5,14.2,3.2,3.5,2.6,10.9,3,9.1,1.7, --- , --- ,,77.5,5.2, --- , --- 
1945,120,67.6,9.1,1,4.5,1.2,2.4,58.5,28.2,15.9,4,10.5,52.4,50.6,14.7,3.4,3.8,2.8,12.7,3.2,10,1.7, --- , --- ,,85.9,5.9, --- , --- 
1946,144.3,86.2,17.1,4.1,7.7,2.5,2.8,69.1,34.9,17.5,5.8,10.9,58.1,56.1,16.3,4.3,4.7,3.5,12.7,3.8,10.8,2, --- , --- ,,101.5,7.9, --- , --- 
1947,162,99.4,21.8,6.5,9.6,3,2.8,77.6,40.2,18,6.9,12.4,62.6,60.4,18.3,5,4.9,3.6,12.5,4.2,12,2.1, --- , --- ,,112.5,9.3, --- , --- 
1948,175,107.4,24.5,7.9,10.5,3.1,2.9,83,41.8,19.3,8.2,13.6,67.6,65.3,20.5,5.8,5.2,3.6,12.6,4.7,12.9,2.3, --- , --- ,,122.3,10.9, --- , --- 
1949,178.5,108.1,26.6,10.5,10.1,3.2,2.8,81.5,40.4,18.6,8.3,14.1,70.4,68.1,22.6,6,5.3,3.6,12.4,4.9,13.3,2.4, --- , --- ,,126.9,11.3, --- , --- 
1950,192.2,116.8,32.4,13.7,11.8,4.1,2.9,84.4,41.4,18.9,8.9,15.2,75.4,72.9,25.1,6.4,5.4,3.6,12.7,5.6,14.1,2.5, --- , --- ,,138.6,12.2, --- , --- 
1951,208.5,124.8,31.7,12.1,12.4,4.1,3.2,93,46,20.5,9.6,16.9,83.8,81.1,28.1,6.9,6,3.8,15,6.3,15.1,2.6, --- , --- ,,149.1,13.4, --- , --- 
1952,219.5,128.8,31.2,11.4,12.2,4.3,3.4,97.5,48.4,21.2,10.2,17.8,90.7,87.8,31.2,7.6,6.3,4,16,6.7,16,2.9, --- , --- ,,156.8,14.3, --- , --- 
1953,233.1,134.8,34.6,13.8,12.6,4.7,3.5,100.2,49.3,21.3,10.8,18.8,98.2,95.2,34.5,8.4,6.8,4.2,16.5,7.8,17.1,3.1, --- , --- ,,168.4,15.4, --- , --- 
1954,240,135.8,33.7,12.7,12.5,4.9,3.6,102.1,50.6,21.4,11.3,18.8,104.2,100.9,37.4,9.3,6.8,4.5,16.6,8.6,17.8,3.3, --- , --- ,,173.1,16.4, --- , --- 
1955,258.8,147.4,40.7,17.7,14,5.3,3.7,106.7,52,22.4,12.4,19.9,111.4,107.9,40,9.9,7.1,4.8,17,9.6,19.4,3.5, --- , --- ,,188.8,17.9, --- , --- 
1956,271.7,152.2,40.2,15.7,14.8,5.7,4,112,54.2,23.4,13.3,21.1,119.5,115.6,42.9,10.9,7.6,5.2,17.7,10.4,20.9,3.9, --- , --- ,,198.1,19.4, --- , --- 
1957,286.9,159.6,42,17.5,14.8,5.8,4,117.6,57.1,23.6,14.2,22.6,127.3,123.1,45.9,12,8,5.2,18.5,11.1,22.4,4.2, --- , --- ,,208.9,20.8, --- , --- 
1958,296.2,161.6,39.5,15,14.6,5.9,4.1,122,59.8,23.9,14.7,23.6,134.6,130.1,49.2,13.4,8.1,5.4,18.7,11.6,23.8,4.5, --- , --- ,,214.6,21.8, --- , --- 
1959,317.7,172.6,44.9,18.8,15.5,6.4,4.2,127.7,61.6,25.4,15.3,25.5,145.1,140,52.8,14.8,8.7,5.9,19.7,12.5,25.5,5.1,14.1,9,,233.1,23, --- , --- 
1960,331.8,177,45.6,19.6,15.4,6.4,4.3,131.4,62.6,25.9,15.8,27.1,154.8,149.5,56.7,16,9.2,6.5,20.5,13.6,27.1,5.3,15.1,9.8,,245.1,24.2, --- , --- 
1961,342.2,178.8,44.2,17.7,15.6,6.6,4.3,134.6,63.7,26.6,15.7,28.6,163.4,157.9,60.3,17.1,9.6,6.9,21,14.8,28.3,5.5,16,10.5,,253.8,24.6, --- , --- 
1962,363.3,189,49.5,21.4,16.4,6.9,4.7,139.5,64.7,27.9,16.3,30.7,174.4,168.7,64.5,19.1,10.1,7.5,22.3,15.4,29.9,5.7,17.2,11.5,,272.9,25.8, --- , --- 
1963,382.7,198.2,54.2,24.2,17.5,7.6,4.9,143.9,65.9,28.6,16.9,32.5,184.6,178.6,68.2,21,10.6,7.9,23.3,15.9,31.6,6,18.6,12.6,,290,26.8, --- , --- 
1964,411.5,212.3,59.6,25.8,19.5,8.8,5.5,152.7,69.5,31.1,17.7,34.5,199.2,192.5,72.1,24.2,11.4,8.5,24.9,17.7,33.8,6.7,20.5,13.8,,313.8,28.1, --- , --- 
1965,443.8,229.7,66.4,29.6,20.7,10.1,6,163.3,74.4,32.7,19.1,37.1,214.1,206.9,76.6,26,12.1,9,27.2,19.4,36.6,7.2,22.3,15.1,,339.3,30.1, --- , --- 
1966,480.9,249.6,71.7,29.9,22.6,12.3,6.9,177.9,80.6,35.8,20.7,40.8,231.3,223.5,81.2,28.7,13.1,9.8,29.6,21.3,39.9,7.8,24.6,16.9,,368.1,32.2, --- , --- 
1967,507.8,259,74,29.6,23.7,13.6,7.1,185,82.6,37.5,21.9,43,248.8,240.4,86.3,31.9,14.3,10.5,31,22.8,43.6,8.4,27.4,18.9,,391.1,34.1, --- , --- 
1968,558,284.6,84.8,35.4,26.1,15.3,8,199.8,88.8,41.3,23.2,46.5,273.4,264,92.7,36.6,15.9,11.7,34.6,25.8,46.8,9.3,30.9,21.6,,432.9,36.2, --- , --- 
1969,605.1,304.7,90.5,37.4,27.6,16.7,8.7,214.2,95.4,44.3,25,49.5,300.4,290.4,101,42.1,18,12.9,37.5,28.5,50.5,10.1,34.6,24.6,,470.8,39, --- , --- 
1970,648.3,318.8,90,34.5,28.2,17.9,9.4,228.8,103.5,45.5,26.3,53.6,329.5,318.4,109.4,47.7,20,14,41.6,31.1,54.6,11.1,38.7,27.6,,503.3,41.5, --- , --- 
1971,701.6,342.1,102.4,43.2,29.9,19.2,10.1,239.7,107.1,49,27.6,55.9,359.5,347.2,120,53.7,22.4,15.1,43.8,34.1,58.1,12.3,43.4,31.1,,550.1,44.3, --- , --- 
1972,770.2,373.8,116.4,49.4,33.5,22.6,11,257.4,114.5,53.5,29.4,60,396.4,382.8,131.2,59.8,24.5,16.3,48.9,38.3,63.7,13.6,48.2,34.5,,607.9,47.8, --- , --- 
1973,852,416.6,130.5,54.4,38,25.3,12.9,286.1,126.7,59.2,34.3,65.8,435.4,420.7,143.5,67.2,26.1,18.3,54.8,41.5,69.3,14.6,52.7,38.1,,670.9,54.4, --- , --- 
1974,932.9,451.5,130.2,48.2,40.9,26.6,14.5,321.4,143,62.4,43.8,72.1,481.4,465,158.6,76.1,28.5,20.9,60.6,45.9,74.4,16.4,59.7,43.3,,722.4,67.5, --- , --- 
1975,1033.8,491.3,142.2,52.6,42.6,30.4,16.5,349.2,156.6,66.9,48,77.7,542.5,524.4,176.5,89,32,23.7,68.8,54,80.3,18.1,68.2,50.2,,800.6,76.7, --- , --- 
1976,1151.3,546.3,168.6,68.2,47.2,34.2,19.1,377.7,167.3,72.2,53,85.2,604.9,584.9,194.7,101.8,36.2,26.5,77.8,59.3,88.6,20.1,77.4,57.3,,898.3,85.6, --- , --- 
1977,1277.8,600.4,192,79.8,53.4,37.7,21.1,408.4,179.8,79.3,57.8,91.5,677.4,655.6,217.8,115.7,41.4,29.6,85.7,67.8,97.7,21.8,86.3,64.5,,1002.5,95.6, --- , --- 
1978,1427.6,663.6,213.3,89.2,59,41.7,23.5,450.2,196.1,89.3,61.5,103.3,764.1,739.6,244.3,131.2,45.2,32.9,97.1,80.6,108.3,24.5,98.1,73.6,,1127.8,103.7, --- , --- 
1979,1591.2,737.9,226.3,90.2,65.3,45.8,25.1,511.6,218.4,96.4,80.4,116.5,853.2,825.4,273.4,148.8,50.7,36.7,110.9,87.6,117.2,27.8,111,83.2,,1245.4,127.4, --- , --- 
1980,1755.8,799.8,226.4,84.4,67.8,46.5,27.6,573.4,239.2,103,101.9,129.3,956,924.1,311.8,171.7,55.4,40.8,121.7,95.6,127.1,31.9,128,96.1,,1358.3,158.4, --- , --- 
1981,1939.5,869.4,243.9,93,71.5,49.9,29.6,625.4,255.3,113.2,113.4,143.5,1070.1,1033.9,352,201.9,59.8,47.1,133.9,102,137.2,36.3,147.8,111.5,,1507.1,177.1, --- , --- 
1982,2075.5,899.3,253,100,71.8,51.3,29.9,646.3,267.1,116.7,108.4,154,1176.2,1136.1,387,225.2,61.7,52.5,142.5,116.3,150.9,40.1,165.9,125.8,,1627.2,181.2, --- , --- 
1983,2288.6,973.8,295,122.9,79.8,58.7,33.7,678.8,277,126.4,106.5,168.8,1314.8,1271.9,421.2,253.1,68.9,59.4,153.6,145.9,169.8,42.9,181.4,138.5,,1824.2,187.3, --- , --- 
1984,2501.1,1063.7,342.2,147.2,88.8,67.8,38.3,721.5,291.1,137.6,108.2,184.6,1437.4,1389.8,458.3,276.5,80,66.1,164.9,156.6,187.4,47.6,196.6,149,,2016.9,193.1, --- , --- 
1985,2717.6,1137.6,380.4,170.1,94.6,74.1,41.6,757.2,303,146.8,110.5,196.9,1580,1529.7,500.7,302.2,90.1,74,174.3,180.5,207.9,50.3,211.7,161.4,,2215.1,199.5, --- , --- 
1986,2896.7,1195.6,421.4,187.5,103.5,83,47.5,774.2,316.4,157.2,91.2,209.4,1701.1,1645.8,535.7,330.2,95,80.4,186.7,196.7,221.2,55.4,230.1,174.7,,2401.8,178.6, --- , --- 
1987,3097,1256.3,442,188.2,109.5,91.8,52.5,814.3,324.3,167.7,96.4,225.9,1840.7,1782.1,571.8,366,103.1,87.3,204.4,207.1,242.4,58.5,249.7,191.2,,2587.3,185.4,2783.5,2274.6
1988,3350.1,1337.3,475.1,202.2,115.2,99.9,57.8,862.3,342.8,178.2,99.9,241.4,2012.7,1946,614.5,410.1,114.2,99.2,225.8,219.4,262.8,66.8,279,212.2,,2813.2,194.1,3012.3,2476.2
1989,3594.5,1423.8,494.3,207.8,121.4,103.9,61.3,929.5,365.4,190.4,110.4,263.3,2170.7,2099,655.6,451.2,121.8,110.7,242.6,235.7,281.3,71.7,304.9,233.2,,3019.8,209.3,3238.2,2664.2
1990,3835.5,1491.3,497.1,205.1,120.9,105.6,65.5,994.2,391.2,195.2,124.2,283.6,2344.2,2264.5,696.4,506.2,126.4,121.8,262.7,253.2,297.9,79.6,338.2,258.6,,3221.3,223,3454.1,2840.6
1991,3980.1,1497.4,477.2,185.7,118.8,107.7,64.9,1020.3,403,199.1,121.1,297.1,2482.6,2398.4,735.5,555.8,123.7,127.2,273.4,282,300.9,84.2,367,282.8,,3351.1,226.1,3572.7,2944.3
1992,4236.9,1563.3,508.1,204.8,124.3,111,68,1055.2,404.5,211.2,125,314.5,2673.6,2581.3,771.2,612.8,133.6,139.8,286.3,311.8,325.8,92.3,400.8,308.5,,3601.1,231.4,3794,3158.8
1993,4483.6,1642.3,551.5,224.7,131.4,123.5,72,1090.8,413.5,219.1,126.9,331.4,2841.2,2746.6,814.5,648.8,146.1,153.4,298.6,341,344.2,94.6,423.3,328.7,,3828.2,241.9,4003.9,3349.1
1994,4750.8,1746.6,607.2,249.8,140.5,140.3,76.5,1139.4,432.1,227.4,129.2,350.6,3004.3,2901.9,866.5,680.5,161.9,164.7,308.7,349,370.7,102.4,444.7,342.3,,4072.3,246.4,4236.8,3558.8
1995,4987.3,1815.5,635.7,255.7,146.7,153.7,79.6,1179.8,443.7,231.2,133.4,371.4,3171.7,3064.6,913.8,719.9,177.9,181.1,316.7,364.7,390.5,107.2,463.4,356.2,,4291.9,251.7,4450,3755
1996,5273.6,1917.7,676.3,273.5,153.5,164.9,84.3,1241.4,461.9,239.5,144.7,395.2,3355.9,3240.2,961.2,752.1,195,195.6,327.4,393.6,415.3,115.7,488.8,373.1,,4542,269.7,4696.6,3965.5
1997,5570.6,2006.8,715.5,293.1,160.5,174.6,87.3,1291.2,474.8,247.5,147.7,421.3,3563.9,3451.6,1009.9,790.9,214.3,208.3,344.6,431.3,452.3,112.2,509.3,397,,4821.6,274.2,4952.9,4204.3
1998,5918.5,2110,780,320.2,173.6,192.1,94.2,1330,486.5,257.8,133.4,452.3,3808.5,3677.5,1065.2,832,227.2,220.6,363,469.6,499.8,131,550.5,419.6,,5173.5,258.5,5237.5,4492.9
1999,6342.8,2290,857.4,350.7,191.2,212.7,102.7,1432.6,513.6,271.1,148.8,499.2,4052.8,3907.4,1125,863.6,243.3,238.8,381.6,514.2,540.9,145.4,585.3,439.9,,5554.6,274.6,5603,4815.1
2000,6830.4,2459.1,915.8,363.2,208.1,234.1,110.4,1543.4,537.5,280.8,188.8,536.2,4371.2,4205.9,1198.6,918.4,262.3,255.5,410.1,570,591.1,165.4,632,466.6,,5966.4,326.5,6013.4,5149.8
2001,7148.8,2534,946.3,383.3,214.9,239.8,108.4,1587.7,559.7,277.9,183.6,566.5,4614.8,4428.6,1287.7,996.6,262.7,263.6,421.2,562.8,634,186.2,688,501.8,,6255.9,333.2,6291.2,5398.6
2002,7439.2,2610,992.1,401.3,225.9,251.5,113.4,1617.9,569.6,278.8,174.6,594.9,4829.2,4624.2,1334.8,1082.9,256.7,272.8,438.2,576.2,662.7,205,749.7,544.7,,6549.4,320.2,6539.8,5650.3
2003,7804,2727.4,1014.8,401.5,233.3,262.6,117.4,1712.6,593.1,287,209.6,622.9,5076.6,4864.8,1393.8,1149.3,263.1,289.5,462.8,601.8,704.6,211.8,785.8,574,,6840.9,370,6861.8,5898.9
2004,8285.1,2892.3,1061.6,404.7,249.2,284.3,123.4,1830.7,628.2,300,249.9,652.6,5392.8,5182.8,1462.2,1229.7,273.2,312,492.9,667.5,745.3,210,827.7,617.7,,7238.8,418.1,7260.9,6214.9
2005,8819,3073.9,1105.5,409.6,263.9,303.4,128.6,1968.4,665,315.5,304.8,683,5745.1,5531,1582.8,1316,285.9,326.8,525.3,712.6,781.6,214.1,874.6,660.6,,7658.8,495.2,7735.9,6576
2006,9322.7,3221.7,1133,397.1,276.5,323.4,136,2088.7,698,330.1,336.9,723.7,6100.9,5860.6,1686,1380.7,297,348.8,559.7,752.4,836,240.4,933.6,693.3,,8086.9,537.8,8158.7,6923.4
2007,9806.3,3357.7,1159.4,402.5,277.7,336.4,142.8,2198.2,737.4,338.9,366.6,755.3,6448.6,6194.5,1755.8,1465.4,307.1,373.2,592,818.9,882.2,254.2,985.6,731.4,,8491.9,577,8565,7251
2008,10104.5,3379.5,1083.5,343.2,266,331.6,142.6,2296,775.2,334.1,411.4,775.4,6725,6446.1,1833.1,1547.2,306.9,383.4,611.3,848.1,916,278.8,1037.6,758.8,,8694.4,634.8,8815.6,7405.9
2009,10001.3,3230.7,1026.5,319.7,248.1,317.5,141.1,2204.2,777.9,322.2,303.7,800.4,6770.6,6511.8,1876.3,1623.2,290.1,378.8,603.6,813.8,925.9,258.9,1058.1,799.2,,8705,518.4,8758.5,7462.7
2010,10349.1,3425.7,1089.4,346,258.3,334.8,150.3,2336.3,801.8,337.8,357.2,839.5,6923.4,6658.3,1900.7,1687.7,299.7,380.5,626.4,820.6,942.6,265.1,1092.1,827,,8966.1,581.1,9080.9,7698.4
