year,poverty_line,fsize,kids,nadults
1986,5701,1,0,1
1986,7338,2,0,2
1986,7553,2,1,1
1986,8571,3,0,3
1986,8820,3,1,2
1986,8829,3,2,1
1986,11302,4,0,4
1986,11487,4,1,3
1986,11113,4,2,2
1986,11151,4,3,1
1986,13630,5,0,5
1986,13828,5,1,4
1986,13405,5,2,3
1986,13077,5,3,2
1986,12877,5,4,1
1986,15677,6,0,6
1986,15739,6,1,5
1986,15415,6,2,4
1986,15104,6,3,3
1986,14642,6,4,2
1986,14368,6,5,1
1986,18039,7,0,7
1986,18151,7,1,6
1986,17763,7,2,5
1986,17492,7,3,4
1986,16988,7,4,3
1986,16400,7,5,2
1986,15755,7,6,1
1986,20175,8,0,8
1986,20353,8,1,7
1986,19986,8,2,6
1986,19665,8,3,5
1986,19210,8,4,4
1986,18632,8,5,3
1986,18030,8,6,2
1986,17877,8,7,1
1986,24269,9,0,9
1986,24386,9,1,8
1986,24062,9,2,7
1986,23790,9,3,6
1986,23343,9,4,5
1986,22728,9,5,4
1986,22171,9,6,3
1986,22033,9,7,2
1986,21185,9,8,1
1987,5909,1,0,1
1987,7606,2,0,2
1987,7829,2,1,1
1987,8885,3,0,3
1987,9142,3,1,2
1987,9151,3,2,1
1987,11715,4,0,4
1987,11907,4,1,3
1987,11519,4,2,2
1987,11559,4,3,1
1987,14128,5,0,5
1987,14334,5,1,4
1987,13895,5,2,3
1987,13555,5,3,2
1987,13348,5,4,1
1987,16250,6,0,6
1987,16314,6,1,5
1987,15978,6,2,4
1987,15656,6,3,3
1987,15177,6,4,2
1987,14893,6,5,1
1987,18698,7,0,7
1987,18814,7,1,6
1987,18412,7,2,5
1987,18131,7,3,4
1987,17609,7,4,3
1987,16999,7,5,2
1987,16330,7,6,1
1987,20912,8,0,8
1987,21096,8,1,7
1987,20717,8,2,6
1987,20384,8,3,5
1987,19912,8,4,4
1987,19313,8,5,3
1987,18689,8,6,2
1987,18530,8,7,1
1987,25156,9,0,9
1987,25277,9,1,8
1987,24941,9,2,7
1987,24659,9,3,6
1987,24196,9,4,5
1987,23558,9,5,4
1987,22981,9,6,3
1987,22839,9,7,2
1987,21959,9,8,1
1988,6155,1,0,1
1988,7922,2,0,2
1988,8154,2,1,1
1988,9254,3,0,3
1988,9522,3,1,2
1988,9531,3,2,1
1988,12202,4,0,4
1988,12402,4,1,3
1988,11997,4,2,2
1988,12039,4,3,1
1988,14715,5,0,5
1988,14929,5,1,4
1988,14472,5,2,3
1988,14118,5,3,2
1988,13902,5,4,1
1988,16925,6,0,6
1988,16992,6,1,5
1988,16642,6,2,4
1988,16306,6,3,3
1988,15807,6,4,2
1988,15511,6,5,1
1988,19474,7,0,7
1988,19596,7,1,6
1988,19177,7,2,5
1988,18844,7,3,4
1988,18340,7,4,3
1988,17705,7,5,2
1988,17008,7,6,1
1988,21780,8,0,8
1988,21973,8,1,7
1988,21577,8,2,6
1988,21231,8,3,5
1988,20739,8,4,4
1988,20115,8,5,3
1988,19465,8,6,2
1988,19300,8,7,1
1988,26200,9,0,9
1988,26327,9,1,8
1988,25977,9,2,7
1988,25683,9,3,6
1988,25200,9,4,5
1988,24536,9,5,4
1988,23936,9,6,3
1988,23787,9,7,2
1988,22871,9,8,1
1989,6451,1,0,1
1989,8303,2,0,2
1989,8547,2,1,1
1989,9699,3,0,3
1989,9981,3,1,2
1989,9990,3,2,1
1989,12790,4,0,4
1989,12999,4,1,3
1989,12575,4,2,2
1989,12619,4,3,1
1989,15424,5,0,5
1989,15648,5,1,4
1989,15169,5,2,3
1989,14798,5,3,2
1989,14572,5,4,1
1989,17740,6,0,6
1989,17811,6,1,5
1989,17444,6,2,4
1989,17092,6,3,3
1989,16569,6,4,2
1989,16259,6,5,1
1989,20412,7,0,7
1989,20540,7,1,6
1989,20101,7,2,5
1989,19794,7,3,4
1989,19224,7,4,3
1989,18558,7,5,2
1989,17828,7,6,1
1989,22830,8,0,8
1989,23031,8,1,7
1989,22617,8,2,6
1989,22253,8,3,5
1989,21738,8,4,4
1989,21084,8,5,3
1989,20403,8,6,2
1989,20230,8,7,1
1989,27463,9,0,9
1989,27596,9,1,8
1989,27229,9,2,7
1989,26921,9,3,6
1989,26415,9,4,5
1989,25719,9,5,4
1989,25089,9,6,3
1989,24933,9,7,2
1989,23973,9,8,1
1990,6800,1,0,1
1990,8752,2,0,2
1990,9009,2,1,1
1990,10223,3,0,3
1990,10520,3,1,2
1990,10530,3,2,1
1990,13481,4,0,4
1990,13701,4,1,3
1990,13254,4,2,2
1990,13301,4,3,1
1990,16257,5,0,5
1990,16494,5,1,4
1990,15989,5,2,3
1990,15598,5,3,2
1990,15359,5,4,1
1990,18693,6,0,6
1990,18773,6,1,5
1990,18386,6,2,4
1990,18015,6,3,3
1990,17464,6,4,2
1990,17137,6,5,1
1990,21515,7,0,7
1990,21650,7,1,6
1990,21187,7,2,5
1990,20864,7,3,4
1990,20262,7,4,3
1990,19561,7,5,2
1990,18791,7,6,1
1990,24063,8,0,8
1990,24276,8,1,7
1990,23839,8,2,6
1990,23456,8,3,5
1990,22913,8,4,4
1990,22223,8,5,3
1990,21505,8,6,2
1990,21323,8,7,1
1990,28946,9,0,9
1990,29087,9,1,8
1990,28700,9,2,7
1990,28375,9,3,6
1990,27842,9,4,5
1990,27108,9,5,4
1990,26445,9,6,3
1990,26280,9,7,2
1990,25268,9,8,1
1991,7086,1,0,1
1991,9120,2,0,2
1991,9388,2,1,1
1991,10654,3,0,3
1991,10963,3,1,2
1991,10973,3,2,1
1991,14048,4,0,4
1991,14278,4,1,3
1991,13812,4,2,2
1991,13860,4,3,1
1991,16941,5,0,5
1991,17188,5,1,4
1991,16662,5,2,3
1991,16254,5,3,2
1991,16006,5,4,1
1991,19486,6,0,6
1991,19563,6,1,5
1991,19160,6,2,4
1991,18773,6,3,3
1991,18199,6,4,2
1991,17859,6,5,1
1991,22421,7,0,7
1991,22561,7,1,6
1991,22078,7,2,5
1991,21742,7,3,4
1991,21115,7,4,3
1991,20384,7,5,2
1991,19582,7,6,1
1991,25076,8,0,8
1991,25297,8,1,7
1991,24842,8,2,6
1991,24443,8,3,5
1991,23877,8,4,4
1991,23158,8,5,3
1991,22410,8,6,2
1991,22220,8,7,1
1991,30165,9,0,9
1991,30311,9,1,8
1991,29908,9,2,7
1991,29569,9,3,6
1991,29014,9,4,5
1991,28249,9,5,4
1991,27558,9,6,3
1991,27386,9,7,2
1991,26331,9,8,1
1992,7299,1,0,1
1992,9395,2,0,2
1992,9670,2,1,1
1992,10974,3,0,3
1992,11293,3,1,2
1992,11304,3,2,1
1992,14471,4,0,4
1992,14708,4,1,3
1992,14228,4,2,2
1992,14277,4,3,1
1992,17451,5,0,5
1992,17705,5,1,4
1992,17163,5,2,3
1992,16743,5,3,2
1992,16487,5,4,1
1992,20072,6,0,6
1992,20152,6,1,5
1992,19737,6,2,4
1992,19339,6,3,3
1992,18747,6,4,2
1992,18396,6,5,1
1992,23096,7,0,7
1992,23240,7,1,6
1992,22743,7,2,5
1992,22396,7,3,4
1992,21751,7,4,3
1992,20998,7,5,2
1992,20171,7,6,1
1992,25831,8,0,8
1992,26059,8,1,7
1992,25590,8,2,6
1992,25179,8,3,5
1992,24596,8,4,4
1992,23855,8,5,3
1992,23085,8,6,2
1992,22889,8,7,1
1992,31073,9,0,9
1992,31223,9,1,8
1992,30808,9,2,7
1992,30459,9,3,6
1992,29887,9,4,5
1992,29099,9,5,4
1992,28387,9,6,3
1992,28211,9,7,2
1992,27120,9,8,1
1993,7518,1,0,1
1993,9676,2,0,2
1993,10960,2,1,1
1993,11303,3,0,3
1993,11631,3,1,2
1993,11642,3,2,1
1993,14904,4,0,4
1993,15148,4,1,3
1993,14654,4,2,2
1993,14705,4,3,1
1993,17974,5,0,5
1993,18235,5,1,4
1993,17677,5,2,3
1993,17254,5,3,2
1993,16981,5,4,1
1993,20673,6,0,6
1993,20755,6,1,5
1993,20328,6,2,4
1993,19918,6,3,3
1993,19308,6,4,2
1993,18947,6,5,1
1993,23787,7,0,7
1993,23936,7,1,6
1993,23424,7,2,5
1993,23067,7,3,4
1993,22402,7,4,3
1993,21626,7,5,2
1993,20775,7,6,1
1993,26604,8,0,8
1993,26839,8,1,7
1993,26356,8,2,6
1993,25932,8,3,5
1993,25332,8,4,4
1993,24569,8,5,3
1993,23776,8,6,2
1993,23574,8,7,1
1993,32003,9,0,9
1993,32158,9,1,8
1993,31730,9,2,7
1993,31371,9,3,6
1993,30782,9,4,5
1993,29970,9,5,4
1993,29237,9,6,3
1993,29055,9,7,2
1993,27936,9,8,1
1994,7710,1,0,1
1994,9924,2,0,2
1994,10215,2,1,1
1994,11592,3,0,3
1994,11929,3,1,2
1994,11940,3,2,1
1994,15286,4,0,4
1994,15536,4,1,3
1994,15029,4,2,2
1994,15081,4,3,1
1994,18434,5,0,5
1994,18702,5,1,4
1994,18129,5,2,3
1994,17686,5,3,2
1994,17416,5,4,1
1994,21203,6,0,6
1994,21287,6,1,5
1994,20848,6,2,4
1994,20427,6,3,3
1994,19802,6,4,2
1994,19432,6,5,1
1994,24396,7,0,7
1994,24548,7,1,6
1994,24023,7,2,5
1994,23657,7,3,4
1994,22975,7,4,3
1994,22180,7,5,2
1994,21307,7,6,1
1994,27285,8,0,8
1994,27526,8,1,7
1994,27031,8,2,6
1994,26596,8,3,5
1994,25980,8,4,4
1994,25198,8,5,3
1994,24385,8,6,2
1994,24178,8,7,1
1994,32822,9,0,9
1994,32981,9,1,8
1994,32543,9,2,7
1994,32174,9,3,6
1994,31570,9,4,5
1994,30738,9,5,4
1994,29985,9,6,3
1994,29799,9,7,2
1994,28651,9,8,1
1995,7929,1,0,1
1995,10205,2,0,2
1995,10504,2,1,1
1995,11921,3,0,3
1995,12267,3,1,2
1995,12278,3,2,1
1995,15719,4,0,4
1995,15976,4,1,3
1995,15455,4,2,2
1995,15509,4,3,1
1995,18956,5,0,5
1995,19232,5,1,4
1995,18643,5,2,3
1995,18187,5,3,2
1995,17909,5,4,1
1995,21803,6,0,6
1995,21890,6,1,5
1995,21439,6,2,4
1995,21006,6,3,3
1995,20364,6,4,2
1995,19983,6,5,1
1995,25088,7,0,7
1995,25244,7,1,6
1995,24704,7,2,5
1995,24328,7,3,4
1995,23627,7,4,3
1995,22809,7,5,2
1995,21911,7,6,1
1995,28058,8,0,8
1995,28306,8,1,7
1995,27797,8,2,6
1995,27350,8,3,5
1995,26717,8,4,4
1995,25913,8,5,3
1995,25076,8,6,2
1995,24863,8,7,1
1995,33752,9,0,9
1995,33916,9,1,8
1995,33465,9,2,7
1995,33086,9,3,6
1995,32464,9,4,5
1995,31609,9,5,4
1995,30835,9,6,3
1995,30644,9,7,2
1995,29463,9,8,1
1996,8163,1,0,1
1996,10507,2,0,2
1996,10815,2,1,1
1996,12273,3,0,3
1996,12629,3,1,2
1996,12641,3,2,1
1996,16183,4,0,4
1996,16448,4,1,3
1996,15911,4,2,2
1996,15967,4,3,1
1996,19516,5,0,5
1996,19800,5,1,4
1996,19194,5,2,3
1996,18725,5,3,2
1996,18438,5,4,1
1996,22447,6,0,6
1996,22536,6,1,5
1996,22072,6,2,4
1996,21627,6,3,3
1996,20965,6,4,2
1996,20573,6,5,1
1996,25828,7,0,7
1996,25990,7,1,6
1996,25434,7,2,5
1996,25046,7,3,4
1996,24324,7,4,3
1996,23482,7,5,2
1996,22558,7,6,1
1996,28887,8,0,8
1996,29142,8,1,7
1996,28617,8,2,6
1996,28158,8,3,5
1996,27506,8,4,4
1996,26678,8,5,3
1996,25816,8,6,2
1996,25597,8,7,1
1996,34749,9,0,9
1996,34917,9,1,8
1996,34453,9,2,7
1996,34063,9,3,6
1996,33423,9,4,5
1996,32542,9,5,4
1996,31746,9,6,3
1996,31548,9,7,2
1996,30333,9,8,1
1998,8480,1,0,1
1998,10915,2,0,2
1998,11235,2,1,1
1998,12750,3,0,3
1998,13120,3,1,2
1998,13133,3,2,1
1998,16813,4,0,4
1998,17088,4,1,3
1998,16530,4,2,2
1998,16588,4,3,1
1998,20275,5,0,5
1998,20570,5,1,4
1998,19940,5,2,3
1998,19453,5,3,2
1998,19155,5,4,1
1998,23320,6,0,6
1998,23413,6,1,5
1998,22930,6,2,4
1998,22468,6,3,3
1998,21780,6,4,2
1998,21373,6,5,1
1998,26833,7,0,7
1998,27000,7,1,6
1998,26423,7,2,5
1998,26020,7,3,4
1998,25270,7,4,3
1998,24395,7,5,2
1998,23435,7,6,1
1998,30010,8,0,8
1998,30275,8,1,7
1998,29730,8,2,6
1998,29253,8,3,5
1998,28575,8,4,4
1998,27715,8,5,3
1998,26820,8,6,2
1998,26593,8,7,1
1998,36100,9,0,9
1998,36275,9,1,8
1998,35793,9,2,7
1998,35388,9,3,6
1998,34723,9,4,5
1998,33808,9,5,4
1998,32980,9,6,3
1998,32775,9,7,2
1998,31513,9,8,1
2000,8959,1,0,1
2000,11531,2,0,2
2000,11869,2,1,1
2000,13470,3,0,3
2000,13861,3,1,2
2000,13874,3,2,1
2000,17761,4,0,4
2000,18052,4,1,3
2000,17463,4,2,2
2000,17524,4,3,1
2000,21419,5,0,5
2000,21731,5,1,4
2000,21065,5,2,3
2000,20550,5,3,2
2000,20236,5,4,1
2000,24636,6,0,6
2000,24734,6,1,5
2000,24224,6,2,4
2000,23736,6,3,3
2000,23009,6,4,2
2000,22579,6,5,1
2000,28347,7,0,7
2000,28524,7,1,6
2000,27914,7,2,5
2000,27489,7,3,4
2000,26696,7,4,3
2000,25772,7,5,2
2000,24758,7,6,1
2000,31704,8,0,8
2000,31984,8,1,7
2000,31408,8,2,6
2000,30904,8,3,5
2000,30188,8,4,4
2000,29279,8,5,3
2000,28334,8,6,2
2000,28093,8,7,1
2000,38138,9,0,9
2000,38322,9,1,8
2000,37813,9,2,7
2000,37385,9,3,6
2000,36682,9,4,5
2000,35716,9,5,4
2000,34841,9,6,3
2000,34625,9,7,2
2000,33291,9,8,1
2002,9359,1,0,1
2002,12047,2,0,2
2002,12400,2,1,1
2002,14072,3,0,3
2002,14480,3,1,2
2002,14494,3,2,1
2002,18556,4,0,4
2002,18859,4,1,3
2002,18244,4,2,2
2002,18307,4,3,1
2002,22377,5,0,5
2002,22703,5,1,4
2002,22007,5,2,3
2002,21469,5,3,2
2002,21141,5,4,1
2002,25738,6,0,6
2002,25840,6,1,5
2002,25307,6,2,4
2002,24797,6,3,3
2002,24038,6,4,2
2002,23588,6,5,1
2002,29615,7,0,7
2002,29799,7,1,6
2002,29162,7,2,5
2002,28718,7,3,4
2002,27890,7,4,3
2002,27890,7,5,2
2002,25865,7,6,1
2002,33121,8,0,8
2002,33414,8,1,7
2002,32812,8,2,6
2002,32285,8,3,5
2002,31538,8,4,4
2002,30589,8,5,3
2002,29601,8,6,2
2002,29350,8,7,1
2002,39843,9,0,9
2002,40036,9,1,8
2002,39504,9,2,7
2002,39057,9,3,6
2002,38323,9,4,5
2002,37313,9,5,4
2002,36399,9,6,3
2002,36173,9,7,2
2002,34780,9,8,1
2004,9827,1,0,1
2004,12649,2,0,2
2004,13020,2,1,1
2004,14776,3,0,3
2004,15205,3,1,2
2004,15219,3,2,1
2004,19484,4,0,4
2004,19803,4,1,3
2004,19157,4,2,2
2004,19223,4,3,1
2004,23497,5,0,5
2004,23838,5,1,4
2004,23108,5,2,3
2004,22543,5,3,2
2004,22199,5,4,1
2004,27025,6,0,6
2004,27133,6,1,5
2004,26573,6,2,4
2004,26037,6,3,3
2004,25241,6,4,2
2004,24768,6,5,1
2004,31096,7,0,7
2004,31290,7,1,6
2004,30621,7,2,5
2004,30154,7,3,4
2004,29285,7,4,3
2004,28271,7,5,2
2004,27159,7,6,1
2004,34778,8,0,8
2004,35086,8,1,7
2004,34454,8,2,6
2004,33901,8,3,5
2004,33115,8,4,4
2004,32119,8,5,3
2004,31082,8,6,2
2004,30818,8,7,1
2004,41836,9,0,9
2004,42039,9,1,8
2004,41480,9,2,7
2004,41010,9,3,6
2004,40240,9,4,5
2004,39179,9,5,4
2004,38220,9,6,3
2004,37983,9,7,2
2004,36520,9,8,1
2006,10488,1,0,1
2006,13500,2,0,2
2006,13896,2,1,1
2006,15769,3,0,3
2006,16227,3,1,2
2006,16242,3,2,1
2006,20794,4,0,4
2006,21134,4,1,3
2006,20444,4,2,2
2006,20516,4,3,1
2006,25076,5,0,5
2006,25441,5,1,4
2006,24662,5,2,3
2006,24059,5,3,2
2006,23691,5,4,1
2006,28842,6,0,6
2006,28957,6,1,5
2006,28360,6,2,4
2006,27788,6,3,3
2006,26938,6,4,2
2006,26434,6,5,1
2006,33187,7,0,7
2006,33394,7,1,6
2006,32680,7,2,5
2006,32182,7,3,4
2006,31254,7,4,3
2006,30172,7,5,2
2006,28985,7,6,1
2006,37117,8,0,8
2006,37444,8,1,7
2006,36770,8,2,6
2006,36180,8,3,5
2006,35342,8,4,4
2006,34278,8,5,3
2006,33171,8,6,2
2006,32890,8,7,1
2006,44649,9,0,9
2006,44865,9,1,8
2006,44269,9,2,7
2006,43768,9,3,6
2006,42945,9,4,5
2006,41813,9,5,4
2006,40790,9,6,3
2006,40536,9,7,2
2006,38975,9,8,1
2008,11201,1,0,1
2008,14417,2,0,2
2008,14840,2,1,1
2008,16841,3,0,3
2008,17330,3,1,2
2008,17346,3,2,1
2008,22207,4,0,4
2008,22570,4,1,3
2008,21834,4,2,2
2008,21910,4,3,1
2008,26781,5,0,5
2008,27170,5,1,4
2008,26338,5,2,3
2008,25694,5,3,2
2008,25301,5,4,1
2008,30803,6,0,6
2008,30925,6,1,5
2008,30288,6,2,4
2008,29677,6,3,3
2008,28769,6,4,2
2008,28230,6,5,1
2008,35442,7,0,7
2008,35664,7,1,6
2008,34901,7,2,5
2008,34369,7,3,4
2008,33379,7,4,3
2008,32223,7,5,2
2008,30955,7,6,1
2008,39640,8,0,8
2008,39990,8,1,7
2008,39270,8,2,6
2008,38639,8,3,5
2008,37744,8,4,4
2008,36608,8,5,3
2008,35426,8,6,2
2008,35125,8,7,1
2008,47684,9,0,9
2008,47915,9,1,8
2008,47278,9,2,7
2008,46743,9,3,6
2008,45864,9,4,5
2008,44656,9,5,4
2008,43563,9,6,3
2008,43292,9,7,2
2008,41624,9,8,1
